0.01	984232	15768	497.611	12518.1	369.84	
0.05	952963	47037	390.644	9985.05	454.57	
0.1	910856	89144	294.96	7221.54	492.91	
0.01	984511	15489	496.523	12479.9	368.07	
0.05	953033	46967	390.189	9997.54	453.61	
0.1	910543	89457	293.237	7236.64	493.39	
0.01	984385	15615	496.1	12467.9	355.7	
0.05	953126	46874	391.811	9957.06	437.59	
0.1	910399	89601	294.863	7245.39	476.56	
0.01	984589	15411	498.581	12606.5	369.11	
0.05	952974	47026	391.823	10046.7	455.58	
0.1	910178	89822	295.034	7295.08	498.09	
0.01	984575	15425	499.239	12619.4	370.55	
0.05	952922	47078	391.759	10108	457.94	
0.1	910436	89564	296.189	7338.55	500.34	
0.01	984529	15471	502.323	12799.2	373.8	
0.05	952994	47006	393.492	10214.9	460.73	
0.1	910230	89770	295.99	7391.82	503.14	
0.01	984485	15515	503.528	12758.8	278.55	
0.05	953329	46671	394.093	10189.8	346.38	
0.1	910541	89459	298.63	7414.84	379.17	
0.01	984396	15604	500.845	12629.1	403.22	
0.05	953006	46994	397.322	10207.2	509.08	
0.1	910681	89319	296.987	7396.21	561.23	
0.01	984389	15611	513.191	13048.6	369	
0.05	953096	46904	397.56	10521	454.01	
0.1	910823	89177	299.814	7598.78	490.65	
0.01	984615	15385	513.876	13149.2	438.86	
0.05	952720	47280	399.207	10557.7	545.01	
0.1	910035	89965	300.713	7681.97	600.32	
