0.01	984469	15531	435.081	10358.9	334.73
0.05	952853	47147	345.602	8282.72	407.07
0.1	910241	89759	264.597	6010.12	442.23
0.01	981901	18099	1648.5	39094.7	1639.44
0.05	936984	63016	1163.32	27980	1812.95
0.1	880437	119563	860.316	19034.4	1760.24
0.01	981951	18049	1588.13	37834.8	1314.28
0.05	936884	63116	1122.52	26858.1	1593.39
0.1	880708	119292	827.685	18378.5	1683.62
0.01	980099	19901	2868.4	67994.2	2797.4
0.05	926858	73142	1954.14	45070.8	3381.17
0.1	862003	137997	1433.62	29995.2	3570.13
0.01	980503	19497	2818.81	66434.1	2784.33
0.05	926016	73984	1910.74	44177.5	3501.5
0.1	861373	138627	1402.29	29352.1	3678.84
0.01	980346	19654	2917.92	69261	4459.73
0.05	926550	73450	1968.73	45868.4	5507.13
0.1	861559	138441	1444.68	30445.9	5766.81
0.01	982013	17987	1579.9	38071.1	770.01
0.05	937939	62061	1123.67	27158.5	945.87
0.1	881960	118040	826.274	18633.8	1014.21
0.01	983833	16167	636.525	15556.1	513.46
0.05	948731	51269	478.873	12145.3	588.54
0.1	903924	96076	359.954	8612.49	652.92
0.01	981600	18400	1981.39	47087.1	2140.02
0.05	933494	66506	1376.46	32661.6	2284.35
0.1	874149	125851	1009.8	22108.6	2125.47
0.01	980523	19477	2745.32	64319.6	2601.8
0.05	927508	72492	1880.28	43038.2	2830.35
0.1	863266	136734	1378.26	28729.3	3132.59
0.01	980497	19503	3030.15	71146.7	3180.54
0.05	925732	74268	2031.39	46934.8	3178.6
0.1	859226	140774	1491.5	31060	3529.2
0.01	983185	16815	871.158	21352	682.33
0.05	945432	54568	644.259	16050.1	843.87
0.1	896493	103507	477.053	11220.9	899.76
0.01	980388	19612	2845.46	67514.9	2304.74
0.05	926868	73132	1936.14	44578.3	2804.67
0.1	861534	138466	1420.74	29745.7	2917.77
0.01	984050	15950	582.012	14357.7	526.11
0.05	950443	49557	445.163	11181.9	742.95
0.1	905965	94035	334.88	8030.41	744.67
0.01	980660	19340	2725.87	64139.7	1722.49
0.05	928240	71760	1859.96	42794.8	2130.75
0.1	864133	135867	1369.13	28638.6	2266.37
0.01	984420	15580	433.644	10378.5	265.97
0.05	953025	46975	343.445	8335.8	326.29
0.1	910698	89302	264.959	6026.25	353.47
0.01	984348	15652	443.124	10564.3	291.88
0.05	952861	47139	349.074	8510.24	371.9
0.1	910910	89090	267.818	6161.25	397.24
0.01	984423	15577	449.938	10958.7	276.2
0.05	953153	46847	356.441	8701.95	381.04
0.1	910424	89576	273.49	6316.82	408.27
0.01	983470	16530	733.632	18176.9	481.48
0.05	947792	52208	553.38	13810.6	608.27
0.1	900676	99324	411.401	9812.11	677.41
0.01	984471	15529	438.011	10564.9	282.46
0.05	953005	46995	345.491	8437.15	321.42
0.1	910369	89631	265.727	6100.98	331.82
0.01	984057	15943	501.513	12356.6	321.91
0.05	951793	48207	391.648	9772.22	363.95
0.1	908546	91454	295.829	7038.4	377.73
0.01	980680	19320	2663.55	62183.7	2075.36
0.05	928416	71584	1813.22	42126.4	2577.4
0.1	865018	134982	1336.43	28118.8	2705.4
0.01	983929	16071	598.932	14710.8	394.02
0.05	949764	50236	455.989	11517.5	460.89
0.1	904971	95029	342.672	8207.92	527.19
0.01	983633	16367	711.488	17590.3	454.14
0.05	947324	52676	536.111	13468.3	587.15
0.1	900948	99052	399.663	9543.44	639.64
0.01	982213	17787	1484.76	35890.7	1019.53
0.05	937593	62407	1054.48	25599.2	1266.56
0.1	883077	116923	776.208	17507.9	1288.43
0.01	980042	19958	3002.33	70820.5	2254.02
0.05	925030	74970	2020.89	46808.1	2802.74
0.1	859562	140438	1481.55	31067.6	2921.58
0.01	980787	19213	2592.42	60466.6	1815.13
0.05	928676	71324	1762.29	40941	2286.19
0.1	866734	133266	1300.64	27514.1	2420.38
0.01	981197	18803	2086.5	48688.8	3837.38
0.05	931887	68113	1440.87	33834	4727.53
0.1	871971	128029	1062.17	22802.6	4992.57
0.01	982827	17173	1259.51	30355	797.05
0.05	940418	59582	910.228	22236.1	1113.71
0.1	887076	112924	670.992	15310.3	1167.74
0.01	984609	15391	432.756	10389.7	259.5
0.05	952732	47268	343.349	8278.35	325.67
0.1	910497	89503	263.028	5989.07	337.68
0.01	983780	16220	657.105	16117.8	421.13
0.05	949161	50839	495.54	12458	539.55
0.1	902955	97045	371.763	8876.47	590.5
0.01	984299	15701	440.007	10522.1	282.1
0.05	952946	47054	346.083	8357.84	335.85
0.1	911066	88934	267.307	6082.37	388.57
0.01	984445	15555	436.393	10406.5	280.84
0.05	952897	47103	347.69	8387.26	295.35
0.1	910556	89444	266.841	6091.03	389.67
0.01	984579	15421	465.446	11233.2	670.14
0.05	952879	47121	365.826	8967.6	818.95
0.1	910200	89800	279.642	6492.12	890.3
0.01	982051	17949	1679.19	39761.9	1317.48
0.05	936255	63745	1186.42	28098.9	1618.6
0.1	879174	120826	880.233	19228.2	1730.62
0.01	982305	17695	1327.82	32134.4	962.49
0.05	939086	60914	955.133	23258.6	1218.48
0.1	885731	114269	706.623	15982.8	1281.37
0.01	984212	15788	528.852	13003.6	309.06
0.05	951279	48721	407.373	10241.7	382.21
0.1	908075	91925	309.068	7339.23	463.95
0.01	984304	15696	439.83	10464.7	285.95
0.05	953084	46916	349.521	8458.4	315.66
0.1	910255	89745	266.721	6123.72	346.51
0.01	981136	18864	2172.34	51356.1	1410.6
0.05	931467	68533	1495.09	35155.6	1866.56
0.1	871001	128999	1104.33	23659.3	2155.07
0.01	981275	18725	2213.1	52286.3	4078.84
0.05	931370	68630	1536.65	35788.3	5024.71
0.1	869956	130044	1134.8	24119.3	5369.88
0.01	980455	19545	2842.32	66124.6	1896.21
0.05	926679	73321	1925.24	44286.8	2548.42
0.1	862227	137773	1413.46	29518.5	2766.1
0.01	980512	19488	2568.53	60635.5	1820.75
0.05	928019	71981	1768.62	40779.8	2223.31
0.1	865779	134221	1297.51	27308.8	2485.95
0.01	983320	16680	870.931	21180.2	598.53
0.05	945655	54345	642.884	16122.3	637.9
0.1	896792	103208	478.487	11273.8	807.65
0.01	984075	15925	645.255	16117	401.93
0.05	948957	51043	493.512	12405.7	521.81
0.1	903324	96676	368.202	8814.97	553.17
0.01	980141	19859	2993.92	70887.5	2795.38
0.05	925331	74669	2026.7	46765.6	3132.63
0.1	859409	140591	1480.01	30986.4	3287.96
0.01	984473	15527	442.092	10545.3	295.03
0.05	953195	46805	349.47	8493.39	373.53
0.1	910435	89565	268.834	6162.73	359.21
0.01	984737	15263	436.112	10550.9	314.48
0.05	953296	46704	344.778	8352.08	384.04
0.1	910371	89629	264.803	6064.51	419.92
0.01	980717	19283	2518.65	58984.8	1573.25
0.05	929029	70971	1728.65	40009.3	2166.52
0.1	866242	133758	1267.14	26881.1	2419.97
0.01	981377	18623	1990.3	46907.5	3662.96
0.05	933816	66184	1389.26	32651	4485.57
0.1	874705	125295	1026.44	22206.8	4762.42
0.01	983236	16764	914.311	22390.5	889.75
0.05	944841	55159	675.118	16791	1083.43
0.1	895370	104630	499.692	11757.3	1164.81
0.01	983472	16528	749.183	18361	453.98
0.05	946949	53051	560.297	14091.9	533.8
0.1	899964	100036	417.356	9948.69	675.85
0.01	984472	15528	491.417	12040.1	325.21
0.05	951886	48114	383.181	9522.44	394.69
0.1	909057	90943	290.673	6854.83	374.89
0.01	981261	18739	2207.5	52195.5	1389
0.05	931438	68562	1521.87	35584	1921.47
0.1	870192	129808	1118.66	23948.4	2173.75
0.01	984216	15784	471.747	11517	275.86
0.05	953055	46945	369	9090.32	347.84
0.1	910240	89760	282.374	6593.61	372.91
0.01	981355	18645	1982.33	47196.4	1277.5
0.05	933513	66487	1395.74	32816.8	1613.96
0.1	874746	125254	1024.78	22218.1	1613.88
0.01	984478	15522	460.454	11119.4	298.31
0.05	952559	47441	361.801	8870.35	355.56
0.1	910657	89343	277.537	6437.83	399.61
0.01	984437	15563	440.12	10551.3	272.94
0.05	953439	46561	352.066	8480.29	338.66
0.1	910770	89230	268.464	6152.13	362.51
0.01	980347	19653	2917.56	69051.5	1897.98
0.05	926040	73960	1976.73	45694.8	2500.2
0.1	861050	138950	1452.22	30376.8	2492.67
0.01	983818	16182	612.481	15182.1	556.21
0.05	949754	50246	464.825	11757	762.26
0.1	904783	95217	352.887	8365.85	798.44
0.01	984016	15984	582.989	14414.5	543.21
0.05	949922	50078	445.158	11220.7	730.99
0.1	906000	94000	335.695	7998.93	772.86
0.01	984448	15552	443.89	10761.8	422.5
0.05	953267	46733	351.508	8595.68	512.71
0.1	910789	89211	271.197	6221.72	559.48
0.01	984503	15497	450.139	10813.3	298.08
0.05	952772	47228	355.718	8665.08	375.06
0.1	911173	88827	272.674	6284.27	375.19
0.01	984484	15516	436.085	10315.4	297.54
0.05	953211	46789	343.473	8313.85	349.77
0.1	910012	89988	264.801	6038.3	395.27
0.01	983287	16713	858.305	20877	553.26
0.05	945125	54875	634.459	15812.9	723.31
0.1	896705	103295	471.71	11075	765
0.01	981438	18562	2104.17	49804.8	3948.66
0.05	932094	67906	1452.87	34136.2	4875.39
0.1	871726	128274	1068	23008	5153.95
0.01	980222	19778	2954.55	69596	2366.55
0.05	925367	74633	1992.54	46067.7	2902.27
0.1	860614	139386	1459.69	30474.2	3016.92
0.01	983641	16359	656.017	16082.7	447.44
0.05	948545	51455	497.453	12490.5	477.71
0.1	902379	97621	371.311	8838.05	573.27
0.01	980692	19308	2592.93	60941.3	1763.73
0.05	928948	71052	1771	41169.8	2246.51
0.1	865888	134112	1308.08	27499.7	2522.33
0.01	981303	18697	2075.3	49414.9	2550.62
0.05	932479	67521	1438.26	34053	3149.47
0.1	873533	126467	1064.31	23025.7	3327.46
0.01	984169	15831	481.493	11845.4	325.6
0.05	952595	47405	376.823	9310.61	398
0.1	909591	90409	286.676	6755.67	390.93
0.01	982192	17808	1508.48	36193.3	2235.65
0.05	938138	61862	1071.84	25888.2	2761.29
0.1	881945	118055	788.763	17696.5	2936.02
0.01	984191	15809	501.1	12213.1	323.35
0.05	952107	47893	389.518	9713.4	429.35
0.1	909619	90381	294.681	6987.91	439.52
0.01	981674	18326	1906.78	45753.6	1248.51
0.05	934239	65761	1337.41	31804.3	1706.58
0.1	875422	124578	984.601	21548.8	1931.59
0.01	984413	15587	476.441	11641.7	357.54
0.05	952396	47604	374.475	9238.81	433.43
0.1	909302	90698	283.747	6659.54	478.6
0.01	984412	15588	477.186	11748.8	319.11
0.05	952342	47658	372.944	9210.97	333.3
0.1	909764	90236	283.296	6690.3	396.29
0.01	982758	17242	1150.13	27916.6	1045.55
0.05	941584	58416	836.996	20520.9	1287.81
0.1	889595	110405	616.449	14219.1	1358.02
0.01	983400	16600	798.529	19408.7	762.18
0.05	946568	53432	590.014	14798.1	941.26
0.1	898448	101552	439.083	10400.2	1010.44
0.01	984329	15671	434.84	10335.1	321.52
0.05	953246	46754	343.578	8279.46	391.2
0.1	910074	89926	263.38	6016.65	429.11
0.01	980885	19115	2741.78	64664	2148.33
0.05	927589	72411	1865.69	43181.5	2655.96
0.1	863747	136253	1369.07	28857.8	2805.82
0.01	983567	16433	787.756	19362.3	512.04
0.05	947013	52987	590.598	14861.7	633.65
0.1	900198	99802	440.671	10440.8	687.55
0.01	980377	19623	2591.86	61463.4	1763.42
0.05	927764	72236	1768.63	40839.7	2088.41
0.1	863688	136312	1303.73	27209	2195.08
0.01	982173	17827	1631.11	39137.9	1148.33
0.05	936736	63264	1154.55	27722.5	1550.47
0.1	880426	119574	852.421	18907	1558.71
0.01	984179	15821	525.252	12897.8	393.42
0.05	951757	48243	405.723	10168.1	480.1
0.1	908375	91625	306.156	7290.27	517.3
0.01	981210	18790	2279.39	54120.8	1585.68
0.05	931226	68774	1579.05	36851.2	1955.72
0.1	871089	128911	1166.97	24875.8	2197.82
0.01	984463	15537	443.093	10641.1	272.25
0.05	952744	47256	349.898	8490.18	370.77
0.1	910650	89350	268.133	6175.28	405.75
0.01	981577	18423	1938.5	46029	1859.77
0.05	934252	65748	1364.61	31965.5	2300.34
0.1	876063	123937	1002.95	21761.8	2433.32
0.01	984455	15545	444.68	10734.9	472.08
0.05	953265	46735	352.442	8525.43	574.16
0.1	910817	89183	271.339	6210.56	625.16
0.01	982788	17212	1021.18	24909.8	680.1
0.05	943438	56562	742.527	18617.4	817.24
0.1	893126	106874	552.856	12972.7	881.85
0.01	984289	15711	513.308	12566.6	325
0.05	951616	48384	397.737	9942.32	381.89
0.1	908690	91310	300.139	7169.01	383.5
0.01	983869	16131	542.65	13341.6	373.77
0.05	950910	49090	417.221	10490.6	394.69
0.1	907161	92839	315.735	7533.81	424.83
0.01	983923	16077	627.682	15512.6	301.38
0.05	949700	50300	479.644	12014.3	380.66
0.1	904372	95628	358.176	8565.47	400.74
0.01	982878	17122	1077.07	26118.7	453.86
0.05	942475	57525	782.719	19261.3	568.98
0.1	891799	108201	581.206	13409.2	607.86
0.01	980602	19398	2625.06	62587.5	1441.09
0.05	927231	72769	1796.02	41509.3	1776.52
0.1	863795	136205	1316.55	27719.8	1871.16
0.01	984398	15602	434.723	10361.2	413.88
0.05	952812	47188	342.517	8250.04	499.03
0.1	910616	89384	263.467	6008.4	543.41
0.01	983923	16077	624.073	15400.6	331.24
0.05	949847	50153	473.36	11946.5	403.98
0.1	903849	96151	356.222	8513.8	440.07
0.01	984422	15578	447.739	10819	376.97
0.05	952751	47249	354.975	8581.27	449.59
0.1	910851	89149	270.946	6273.41	484.23
0.01	980432	19568	2973.77	70242	1648.13
0.05	925565	74435	2010.79	46363.9	2046.31
0.1	860357	139643	1475.65	30865.2	2149.54
0.01	980315	19685	3003.16	71507.2	2585.21
0.05	925403	74597	2022.45	46782.2	3168.69
0.1	860070	139930	1479.09	31009.8	3282.79
0.01	984548	15452	457.239	10988.6	236.49
0.05	952875	47125	358.56	8825.35	289.06
0.1	910652	89348	275.17	6367.79	316.55
0.01	981471	18529	1906.67	45477.7	1612.32
0.05	934128	65872	1344.42	31767.4	1953.78
0.1	875846	124154	989.353	21476.9	2103.02
0.01	980589	19411	2825.15	65791.7	1554.59
0.05	926913	73087	1904.01	44034.7	1919.53
0.1	862056	137944	1402.21	29367.3	2029.51
0.01	981209	18791	2325.19	54271.9	1954.33
0.05	930443	69557	1593.12	36982.7	2415.16
0.1	868550	131450	1170.17	24889.6	2421.57
0.01	981002	18998	2307.03	54659.4	1268.06
0.05	930116	69884	1603.17	37296.2	1579.32
0.1	868765	131235	1174.75	25066.9	1662.77
0.01	984134	15866	465.14	11193.8	395.68
0.05	952783	47217	364.534	8978.21	461.5
0.1	909877	90123	276.814	6474.87	492.53
0.01	981999	18001	1678.36	40116.2	910.18
0.05	935891	64109	1177.03	28206.2	1121.85
0.1	878727	121273	867.704	19176.2	1189.74
0.01	981554	18446	2060.18	48839.2	1727.47
0.05	933226	66774	1440.27	33954.7	2113.37
0.1	874881	125119	1073.75	22978.4	2200.18
0.01	983962	16038	647.469	15994.4	343.35
0.05	948761	51239	488.947	12303.7	422.16
0.1	903397	96603	366.119	8737.68	453.23
0.01	984256	15744	494.938	11962.6	417.99
0.05	951930	48070	383.697	9596.14	491.77
0.1	909565	90435	291.505	6920.12	523.84
0.01	984096	15904	539.235	13252.8	282.04
0.05	951224	48776	413.302	10374.1	343.39
0.1	907582	92418	311.796	7453.28	374.71
0.01	980182	19818	3095.48	73754.4	2664.02
0.05	925240	74760	2074.09	47947.5	3231.98
0.1	858832	141168	1520.09	31821	3415.54
0.01	980499	19501	2883.17	68154.9	4391.45
0.05	926897	73103	1959.28	44962.7	5390.97
0.1	861162	138838	1436.29	29905.7	5721.63
0.01	984568	15432	447.237	10802.1	330.73
0.05	953194	46806	351.788	8622.1	403.95
0.1	910942	89058	270.702	6263.43	440.03
0.01	984421	15579	443.831	10694.3	372.46
0.05	952670	47330	350.256	8514.88	457.15
0.1	910201	89799	267.835	6171.81	494.25
0.01	980844	19156	2578.58	60903.3	1968.47
0.05	928776	71224	1756.38	41127.3	2432.25
0.1	865790	134210	1297.96	27449.1	2573.1
0.01	981058	18942	2353.02	55867.2	1478.16
0.05	930206	69794	1624.16	38020.9	1859.55
0.1	868220	131780	1185.05	25489.4	1959.29
0.01	984283	15717	467.825	11348.8	405.54
0.05	952742	47258	368.755	9075.86	548.13
0.1	909698	90302	281.132	6555.66	626.07
0.01	983255	16745	948.979	23241.7	886.94
0.05	944414	55586	696.946	17456.8	1223.21
0.1	893825	106175	515.637	12192	1065.2
0.01	983006	16994	1065.82	25965.4	672.57
0.05	943353	56647	776.106	19186.6	829.22
0.1	892908	107092	573.833	13360.2	917.69
0.01	981877	18123	1663.72	39766.4	1667.63
0.05	935777	64223	1170.33	28211.9	1825.89
0.1	879463	120537	861.511	19226.3	1780.63
0.01	983951	16049	613.13	15169.9	586.97
0.05	949470	50530	466.662	11803.2	773.8
0.1	904821	95179	349.906	8372.6	847.14
0.01	984324	15676	436.61	10427.7	270.66
0.05	952631	47369	345.51	8331.08	359.55
0.1	910296	89704	264.375	6036.45	394.19
0.01	983910	16090	564.864	13808.2	459.09
0.05	950362	49638	432.369	10820.5	568.25
0.1	906251	93749	324.972	7743.35	611.27
0.01	983982	16018	579.455	14367.4	494.61
0.05	950410	49590	445.529	11182.3	611.51
0.1	906026	93974	333.957	7978.96	650.5
0.01	984083	15917	571.437	14076.5	405.9
0.05	950250	49750	438.637	10973.3	498.1
0.1	906414	93586	328.942	7846.46	535.51
0.01	984383	15617	466.259	11256.2	356.77
0.05	952544	47456	364.464	8953.72	435.04
0.1	910095	89905	278.934	6502.58	471.41
0.01	984268	15732	450.932	10939.6	287.26
0.05	952776	47224	356.748	8683.2	351.21
0.1	910407	89593	272.538	6308.96	381.21
0.01	980067	19933	3106.85	73178.4	1816.7
0.05	924431	75569	2076.07	48095.9	2242.1
0.1	858495	141505	1519.53	31813.7	2339.69
0.01	980267	19733	2894.67	68703.8	1770.36
0.05	925464	74536	1952.88	45441.6	2195.68
0.1	860371	139629	1428.62	30111.1	2323.17
0.01	983286	16714	960.708	23596.3	531.55
0.05	944255	55745	705.944	17575.7	756.99
0.1	894700	105300	522.56	12294.2	812.01
0.01	984389	15611	442.878	10574	355.55
0.05	952694	47306	348.608	8501.82	444.32
0.1	909902	90098	268.047	6138.18	483.17
0.01	981347	18653	2006.16	47479.5	1478.74
0.05	933844	66156	1410.58	32935.9	1802.99
0.1	873798	126202	1041.78	22287.2	1902.02
0.01	980957	19043	2230.4	52399.4	1158.79
0.05	930595	69405	1533.59	35764.9	1427.04
0.1	868777	131223	1127.44	24104.6	1515.04
0.01	980145	19855	3202.64	76042.4	1970.65
0.05	923645	76355	2132.4	49414.1	2331.09
0.1	856736	143264	1560.6	32686.6	2419.96
0.01	984155	15845	453.309	11016.2	428.16
0.05	952596	47404	359.038	8779.68	571.92
0.1	910404	89596	273.394	6339.23	582.64
0.01	980412	19588	2951.82	69156.2	2091.03
0.05	925557	74443	1987.79	45716.6	2480.98
0.1	859910	140090	1454.9	30425.8	2550.34
0.01	982248	17752	1443.95	34703.9	1316.77
0.05	938151	61849	1025.95	24969.7	1610.01
0.1	884109	115891	757.107	17099.1	1704.08
0.01	984073	15927	610.304	15169	525.27
0.05	949445	50555	468.243	11752.7	647.93
0.1	904642	95358	351.418	8419.73	689.93
0.01	981336	18664	2031.14	48191	1991.48
0.05	933035	66965	1403.8	33258.6	2409.34
0.1	873446	126554	1028.96	22477.8	2543.81
0.01	983832	16168	611.602	15147.1	461.11
0.05	949620	50380	465.51	11727.8	564.55
0.1	904022	95978	348.584	8360.42	613.7
0.01	983227	16773	1005.06	24377.7	1066.73
0.05	943736	56264	732.647	18267.7	1312.29
0.1	892846	107154	543.349	12697.4	1408.99
0.01	984375	15625	437.958	10529.1	362.29
0.05	952807	47193	348.382	8373.76	445.71
0.1	910515	89485	266.37	6096.01	481.63
0.01	984532	15468	439.789	10449	447.57
0.05	953219	46781	347.582	8380.32	544.8
0.1	911075	88925	264.774	6082.11	602.37
0.01	979887	20113	3171	75266.6	2789.22
0.05	924201	75799	2111.91	48927	3363.66
0.1	857217	142783	1534.66	32312.4	3590.6
0.01	982759	17241	1080.22	26231.9	673.52
0.05	942420	57580	777.21	19310.6	829.88
0.1	890768	109232	576.372	13374.3	885.92
0.01	983298	16702	940.241	22969.4	795.72
0.05	944593	55407	692.783	17234.1	976.28
0.1	894621	105379	510.56	12035.5	1063.44
0.01	980043	19957	3212.76	76597.2	2846.83
0.05	923459	76541	2147.01	49516.2	3555.17
0.1	856416	143584	1569.11	32738.5	3598.87
0.01	984231	15769	557.891	13781.8	473.16
0.05	950366	49634	427.916	10738.2	587.07
0.1	905946	94054	321.8	7696.42	631.52
0.01	984494	15506	455.605	11021.9	377.37
0.05	952894	47106	359.797	8795.54	462.47
0.1	909954	90046	275.19	6362	504.24
0.01	981665	18335	1985.76	47439.2	1740.71
0.05	934278	65722	1380.9	33158	2152.22
0.1	875655	124345	1023.99	22421.4	2271.79
0.01	980750	19250	2603.14	60527.4	2263.88
0.05	928664	71336	1802.91	41227.7	2839.86
0.1	866178	133822	1320.02	27685.8	2967.94
0.01	982503	17497	1284.08	31012.2	1113.83
0.05	939884	60116	927.545	22481.6	1378.74
0.1	886922	113078	682.623	15479.3	1464.18
0.01	983001	16999	1057.27	25497.7	893.9
0.05	943264	56736	768.041	19087.3	1104.61
0.1	892296	107704	570.361	13269.6	1193.39
0.01	980809	19191	2455.45	58095.2	2179.02
0.05	929647	70353	1679.83	39068.9	2668.62
0.1	866299	133701	1239.27	26178.3	2809.32
0.01	984285	15715	527.172	13000.6	335.11
0.05	951481	48519	406.14	10215.5	408.8
0.1	907590	92410	309.216	7344.13	444.96
0.01	982677	17323	1116.3	27408.2	1168.68
0.05	942738	57262	809.636	20045.4	1222.69
0.1	891137	108863	596.624	13907.5	1184.71
0.01	984306	15694	506.39	12305.4	523.28
0.05	952006	47994	391.396	9738.32	564.6
0.1	909574	90426	297.187	7039.54	636.39
0.01	981321	18679	2201.23	52220	1708.33
0.05	931722	68278	1527.03	35638.7	2107.86
0.1	871325	128675	1122.47	24027.2	2225.91
0.01	984512	15488	432.3	10289.3	356.69
0.05	953130	46870	342.135	8276.72	437.04
0.1	910299	89701	262.785	6007.52	477.38
0.01	981361	18639	2235.29	53287.7	1734.08
0.05	932074	67926	1553.98	36350.3	2140.94
0.1	871945	128055	1143.57	24532.9	2263.84
0.01	984621	15379	462.72	11175.8	447.92
0.05	952704	47296	363.672	8908.9	546.98
0.1	910483	89517	277.13	6461.92	614.47
0.01	980306	19694	2990.56	70172.8	2944.38
0.05	924930	75070	2010.48	46302.3	3588.08
0.1	860470	139530	1470.93	30815.8	3751.35
0.01	982950	17050	947.31	23231	976.43
0.05	943827	56173	694.374	17344.7	1200.74
0.1	894291	105709	513.415	12055.7	1053.46
0.01	984430	15570	440.737	10644.6	276.42
0.05	953007	46993	347.834	8473.19	339.08
0.1	910684	89316	268.193	6152.52	364.34
0.01	984632	15368	436.833	10436.4	342.45
0.05	952764	47236	345.255	8347.33	434.23
0.1	910653	89347	264.997	6047.67	475.5
0.01	982470	17530	1366.79	33006.5	1149.69
0.05	939564	60436	980.965	23675	1353.28
0.1	885008	114992	726.257	16309.9	1446.92
0.01	981962	18038	1719.26	41012.4	900.66
0.05	935538	64462	1209.88	28807.1	1108.86
0.1	878114	121886	893.59	19637.5	1179.76
0.01	980681	19319	2592.49	61324.1	1302.59
0.05	928215	71785	1789	41192.2	1618.26
0.1	866023	133977	1315.31	27594.3	1700.63
0.01	983701	16299	659.024	16154.4	968.96
0.05	948561	51439	498.018	12530.5	1188.9
0.1	902816	97184	371.761	8872.73	1274.38
0.01	981939	18061	1471.44	35113.2	990.99
0.05	937509	62491	1041.44	25021.5	1220.77
0.1	881980	118020	770.973	17148.4	1295.22
0.01	984450	15550	431.845	10359.3	415.43
0.05	953068	46932	341.643	8249.99	513
0.1	910005	89995	264.045	6006.05	525.37
0.01	980323	19677	2791.71	66383.6	1791.82
0.05	927062	72938	1899.56	44054.3	2223.07
0.1	862685	137315	1392.12	29310.6	2315.81
0.01	981415	18585	2051.08	48310.8	1945.29
0.05	934285	65715	1438.87	33422.2	2380.29
0.1	874967	125033	1058.73	22740.2	2531.59
0.01	983467	16533	849.2	20940.6	769.66
0.05	946047	53953	632.17	15774	1066.09
0.1	897701	102299	466.149	11065.7	947.73
0.01	980911	19089	2433.99	56939.4	3691.13
0.05	929255	70745	1681.47	38860.3	4574.13
0.1	867413	132587	1234.98	25975.3	4783.55
0.01	982856	17144	1212.94	29503.4	867.84
0.05	940923	59077	874.805	21528.4	1084.45
0.1	889438	110562	645.15	14874.1	1076
0.01	980885	19115	2555.71	59562	2244.65
0.05	929931	70069	1776.8	40570.2	2749.89
0.1	867115	132885	1303.37	27237.7	2947.54
0.01	982264	17736	1537.41	37275.9	1118.26
0.05	937112	62888	1100.18	26555.7	1398.12
0.1	881039	118961	806.509	18160	1486.54
0.01	984389	15611	436.007	10534.7	226.57
0.05	952570	47430	342.799	8322.21	274.6
0.1	910484	89516	265.274	6035.44	297.24
0.01	984358	15642	449.479	10798.6	440.55
0.05	953019	46981	354.977	8705.23	533.69
0.1	910884	89116	272.128	6307.96	571.28
0.01	981352	18648	2106.08	49157.3	1827
0.05	931603	68397	1458.44	34087.3	2204.55
0.1	872114	127886	1072.75	22934.4	2378.52
0.01	980635	19365	2732.04	64748.7	2142.51
0.05	927113	72887	1852.03	42938.2	2647.42
0.1	862724	137276	1358.58	28550.2	2784.15
0.01	979800	20200	3155.69	74988.2	2767.74
0.05	923915	76085	2106.33	48794.1	3390.94
0.1	856689	143311	1541.26	32234.5	3591.8
0.01	984180	15820	473.884	11514.2	442.61
0.05	952544	47456	371.679	9150.51	539.72
0.1	910430	89570	282.257	6610.72	578.81
0.01	984348	15652	459.222	11004.4	332.84
0.05	952848	47152	361.644	8853.25	407.49
0.1	910841	89159	276.832	6402.26	440.12
0.01	984480	15520	437.586	10398.8	499.3
0.05	952943	47057	345.793	8373.81	611.72
0.1	911091	88909	264.999	6070.77	661.29
0.01	984361	15639	484.194	11755.7	504.21
0.05	952329	47671	378.153	9365.29	617.03
0.1	909647	90353	287.391	6747.07	666.39
0.01	981474	18526	1977.11	46687.8	925.66
0.05	933889	66111	1385.66	32687.1	1155.6
0.1	874563	125437	1017.54	22042.2	1222.38
0.01	982478	17522	1283.7	31008.5	1058.17
0.05	939426	60574	918.749	22412	1305.21
0.1	886654	113346	678.934	15406.5	1380.6
0.01	980258	19742	2943.9	69221.3	2312.69
0.05	925696	74304	1996.01	45887	2842.41
0.1	861416	138584	1465.03	30533.1	2902.52
0.01	981170	18830	2307.49	54732.9	1963.08
0.05	930102	69898	1581.25	37064.2	2411.99
0.1	867889	132111	1163.01	24869.3	2531.48
0.01	981069	18931	2389.04	56319.6	1855.49
0.05	930929	69071	1653.7	38585.2	2300.85
0.1	869612	130388	1215.72	25998.1	2434.23
0.01	982965	17035	1055.09	25816.7	805.53
0.05	943236	56764	773.578	19236.9	995.73
0.1	892790	107210	572.72	13378.4	1066.32
0.01	980787	19213	2632.83	61936	1934.59
0.05	927381	72619	1783.38	41388.9	2376.77
0.1	863285	136715	1309.67	27656.8	2554.81
0.01	981205	18795	2290.18	54163	2303.94
0.05	930650	69350	1579.6	36871.8	2823.04
0.1	869871	130129	1167.4	24766.3	2950.2
0.01	983058	16942	973.479	23931.3	742.62
0.05	943994	56006	714.257	17793.3	913.57
0.1	893738	106262	532.265	12431.8	983.88
0.01	981771	18229	1590.53	38184.7	862.73
0.05	936658	63342	1127.27	27098.9	1063.75
0.1	880075	119925	827.956	18445.6	1125.86
0.01	984425	15575	438.036	10491.9	418.97
