0.1	937132	62868	251.073	5803.42	464.95	
0.01	986328	13672	356.739	8329.28	277.5	
0.05	965953	34047	309.301	7323.35	331.67	
0.1	936509	63491	248.341	5800.31	368.43	
0.01	986165	13835	356.26	8424.05	267.71	
0.05	965978	34022	308.93	7372.16	317.14	
0.1	936762	63238	250.065	5812.56	351.09	
0.01	986130	13870	358.406	8418.18	280.24	
0.05	965480	34520	309.552	7404.58	335.59	
0.1	936700	63300	249.049	5843.18	368.71	
0.01	986237	13763	359.807	8551.61	282.14	
0.05	966113	33887	310.136	7515.58	336.32	
0.1	936597	63403	249.958	5890.68	373.34	
0.01	986156	13844	360.439	8526.48	282.38	
0.05	965647	34353	309.975	7515.29	337.3	
0.1	936632	63368	247.832	5929.41	373.53	
0.01	985963	14037	636.131	16544.1	516.58	
0.05	962538	37462	547.846	14511.1	651.76	
0.1	929834	70166	438.078	11441.3	745.21	
0.01	985721	14279	510.302	12613.3	515.57	
0.05	962384	37616	440.037	10847.5	633.91	
0.1	928270	71730	347.977	8359.11	727.05	
0.01	985771	14229	483.087	11544.8	383.33	
0.05	962110	37890	411.178	9855.13	468.08	
0.1	928450	71550	327.509	7556.93	520.58	
0.01	985705	14295	470.771	11057.2	374.4	
0.05	961530	38470	399.688	9534.74	461.08	
0.1	927726	72274	318.663	7300.24	513	
0.01	985629	14371	458.559	10911.6	364.86	
0.05	961962	38038	387.576	9289.39	443.14	
0.1	928870	71130	308.563	7122.67	491.06	
0.01	985771	14229	447.507	10474.2	337.74	
0.05	961309	38691	379.839	8995.98	412.31	
0.1	928193	71807	301.955	6904.5	452.08	
0.01	985524	14476	442.423	10343.2	354.45	
0.05	961643	38357	375.553	8862.8	433.24	
0.1	928153	71847	297.808	6778.2	479.31	
0.01	985668	14332	435.8	10106.5	343.04	
0.05	961435	38565	369.772	8685.36	419.21	
0.1	928394	71606	295.379	6641.22	460.37	
0.01	985546	14454	431.222	10120.8	344.97	
0.05	961676	38324	366.123	8614.29	420.4	
0.1	928176	71824	289.584	6569.41	463.13	
0.01	985584	14416	426.833	9952.26	340.72	
0.05	961533	38467	359.439	8536.97	415.68	
0.1	927993	72007	288.673	6506.67	461.17	
0.01	985584	14416	423.996	10006.9	339.48	
0.05	961593	38407	356.826	8443.61	411.34	
0.1	927802	72198	284.906	6450.51	456.57	
0.01	985604	14396	417.478	9802.29	331.04	
0.05	961546	38454	350.675	8319.14	400.09	
0.1	928313	71687	279.945	6368.42	441.24	
0.01	985560	14440	417	9710.82	329.86	
0.05	961616	38384	349.315	8256.98	397.29	
0.1	927625	72375	277.039	6342.1	441.36	
0.01	985808	14192	413.526	9700.35	311.25	
0.05	961745	38255	347.012	8219.24	374.62	
0.1	928102	71898	275.016	6298.38	412.68	
0.01	985476	14524	410.109	9652.76	325.32	
0.05	961263	38737	344.982	8210.86	394.68	
0.1	928007	71993	273.647	6298.16	434.96	
0.01	985531	14469	408.247	9639.27	298.34	
0.05	961364	38636	341.891	8144.06	371.97	
0.1	927586	72414	269.875	6224.76	409.33	
0.01	985644	14356	402.507	9564.84	320.62	
0.05	961543	38457	338.603	8095.37	389.28	
0.1	928096	71904	269.393	6194.47	431.06	
0.01	985557	14443	407.307	9575.16	325.49	
0.05	961365	38635	339.709	8098.98	393.42	
0.1	927463	72537	269.257	6175.71	435.65	
0.01	985387	14613	402.851	9667.94	322.33	
0.05	961334	38666	337.75	8124.38	388.8	
0.1	928160	71840	266.853	6198.07	426.43	
0.01	985726	14274	403.628	9588.47	320.22	
0.05	961011	38989	338.317	8113.44	391.08	
0.1	928061	71939	266.879	6208.71	428.39	
0.01	985507	14493	401.03	9582.11	261.05	
0.05	961462	38538	335.948	8145.63	327.99	
0.1	927386	72614	264.116	6194.13	357.91	
0.01	985555	14445	404.479	9653.61	509.79	
0.05	961363	38637	335.233	8183.08	615.3	
0.1	928228	71772	266	6221.46	676.18	
0.01	985452	14548	399.759	9579.65	305.44	
0.05	961372	38628	335.508	8141.18	368.98	
0.1	927841	72159	263.504	6201.82	403.18	
0.01	985584	14416	403.334	9637.54	307.52	
0.05	961215	38785	334.626	8115.45	369.09	
0.1	927509	72491	263.805	6161.51	403.97	
0.01	985509	14491	402.544	9557.82	305.72	
0.05	961432	38568	332.779	8187.35	367.72	
0.1	927632	72368	260.982	6184.73	402.29	
0.01	985587	14413	400.396	9642.32	631.72	
0.05	961155	38845	333.965	8231.75	763.8	
0.1	927633	72367	261.999	6226.9	873.48	
0.01	985549	14451	400.445	9661.75	322.31	
0.05	961218	38782	332.865	8183.93	392.05	
0.1	927971	72029	260.134	6225.6	430.33	
0.01	985640	14360	403.511	9712.09	411.13	
0.05	961411	38589	333.644	8250.67	498.9	
0.1	927585	72415	261.412	6282.69	551.34	
0.01	985618	14382	405.291	9864.56	309.99	
0.05	960836	39164	334.092	8337.43	374.63	
0.1	927870	72130	262.164	6319.75	404.48	
0.01	985412	14588	403.857	9915.64	308.41	
0.05	961062	38938	334.311	8375.34	363	
0.1	927780	72220	260.996	6328.57	406.32	
0.01	985428	14572	405.735	9934.45	413.99	
0.05	961269	38731	336.633	8438.62	503.09	
0.1	927494	72506	261.188	6396.95	552.37	
0.01	985412	14588	409.711	10222.4	316.66	
0.05	961315	38685	338.098	8641.57	381.64	
0.1	927421	72579	263.091	6532.65	418.85	
0.01	985275	14725	406.71	10124.1	418.41	
0.05	961140	38860	339.177	8585.1	511.43	
0.1	927111	72889	261.296	6499.1	561.04	
0.01	985706	14294	632.923	16685.4	517.8	
0.05	962369	37631	552.242	14422.7	653.8	
0.1	928904	71096	437.001	11361.6	747.8	
0.01	985638	14362	469.254	10517.6	366.55	
0.05	961628	38372	408.786	9038.63	450.13	
0.1	927081	72919	333.151	7062.16	508.02	
0.01	985973	14027	459.396	10206.9	359.74	
0.05	961589	38411	398.153	8737.18	444.01	
0.1	927153	72847	322.536	6823.81	500.76	
0.01	985671	14329	469.402	10377.7	364.99	
0.05	961299	38701	406.149	8929.55	447.2	
0.1	927261	72739	329.968	6899.49	496.87	
0.01	985599	14401	465.938	10503.6	465.15	
0.05	961209	38791	407.374	8951.91	574.72	
0.1	925663	74337	330.451	6959.88	649.67	
0.01	985457	14543	474.223	10569.9	588.37	
0.05	960877	39123	412.001	9088.73	723.59	
0.1	924832	75168	331.897	7039.84	815.45	
0.01	985560	14440	497.217	11186.1	762.37	
0.05	960667	39333	431.436	9622.77	945.39	
0.1	924169	75831	346.343	7443.69	1133.48	
0.01	985464	14536	538.879	12733.8	337.47	
0.05	959968	40032	462.931	10856.4	430.73	
0.1	922051	77949	367.243	8454.01	536.54	
0.01	985519	14481	539.502	12807.4	341.1	
0.05	959221	40779	467.876	11013.2	438.54	
0.1	921517	78483	365.696	8515.64	521.9	
0.01	985471	14529	535.443	12901.8	426.83	
0.05	959810	40190	466.395	11016.6	540.74	
0.1	921429	78571	362.783	8548.53	619.86	
0.01	985326	14674	558.475	13691.7	449.8	
0.05	959256	40744	476.586	11602.2	567	
0.1	919715	80285	367.064	8947.86	653.68	
0.01	985282	14718	573.138	14182.1	466.81	
0.05	958950	41050	488.597	12058.4	594.16	
0.1	919860	80140	373.542	9315.49	684.7	
0.01	985207	14793	594.274	15481.1	487.83	
0.05	958420	41580	505.558	13094.4	627.53	
0.1	918596	81404	381.038	9983.79	720.29	
0.01	985674	14326	467.35	10466.7	362.22	
0.05	960816	39184	400.754	8984.02	441.63	
0.1	925392	74608	327.175	6930.09	494.61	
0.01	985664	14336	481.821	10831.5	380.05	
0.05	960551	39449	412.904	9293.61	470.68	
0.1	924739	75261	330.33	7173.09	529.97	
0.01	985580	14420	507.643	11686.6	404.76	
0.05	960556	39444	438.683	10093.4	507.26	
0.1	923237	76763	346.338	7800.61	578.65	
0.01	985305	14695	556.698	13385.4	445.1	
0.05	959391	40609	480.99	11475.1	564.26	
0.1	920796	79204	376.272	8893.45	647.93	
0.01	985151	14849	400.037	9183.67	464.33	
0.05	956625	43375	327.719	7581.54	598.26	
0.1	917684	82316	256.782	5648.34	679.89	
0.01	984832	15168	399.267	9248.15	475.15	
0.05	956637	43363	326.133	7576.16	609.04	
0.1	917819	82181	255.021	5604.97	689.86	
0.01	985250	14750	397.306	9190.62	461.7	
0.05	956664	43336	325.189	7516.05	593.06	
0.1	917997	82003	254.561	5557.66	668.82	
0.01	985099	14901	394.277	9163.8	459.18	
0.05	956310	43690	323.769	7485.07	592.67	
0.1	918298	81702	253.394	5544.27	664.21	
0.01	984770	15230	395.425	9118.28	462.81	
0.05	956555	43445	321.032	7477.56	588.51	
0.1	917703	82297	253.472	5525.18	665.96	
0.01	985117	14883	392.167	9029.55	455.03	
0.05	956448	43552	321.038	7433.72	586.69	
0.1	917825	82175	253.05	5516.17	664.18	
0.01	984945	15055	393.58	9045.42	482.44	
0.05	956599	43401	321.115	7430.98	625.09	
0.1	918374	81626	252.193	5497.31	709.16	
0.01	984806	15194	393.896	9090.51	460.95	
0.05	956841	43159	320.024	7414.77	582.58	
0.1	917526	82474	252.2	5499.27	664.17	
0.01	984958	15042	391.56	9074.36	456.98	
0.05	956504	43496	320.684	7399.94	584.63	
0.1	917780	82220	251.812	5490.19	661.28	
0.01	984589	15411	390.401	8960.84	457.61	
0.05	956792	43208	318.054	7412.76	580.31	
0.1	917849	82151	251.912	5493.99	661.04	
0.01	984834	15166	390.936	9021.78	456.62	
0.05	956426	43574	318.762	7421.2	584.95	
0.1	917672	82328	250.851	5486.52	661.2	
0.01	984706	15294	391.79	8995.77	481.75	
0.05	956526	43474	319.773	7416.69	623.67	
0.1	918055	81945	250.855	5488.74	709.2	
0.01	984913	15087	391.729	8989.67	457.12	
0.05	956613	43387	319.006	7381.49	583.17	
0.1	918571	81429	249.992	5479.35	656.2	
0.01	985065	14935	389.312	9050.59	453.07	
0.05	956668	43332	317.432	7367.75	578.44	
0.1	917435	82565	249.83	5487.87	660.67	
0.01	984867	15133	392.141	8977.77	466.18	
0.05	956352	43648	319.494	7412.95	600.98	
0.1	917759	82241	249.359	5481.33	679.24	
0.01	985014	14986	390.831	8977.63	398.9	
0.05	956546	43454	317.183	7404.3	503.93	
0.1	917793	82207	248.834	5476.48	565.83	
0.01	985036	14964	390.581	8967.33	575.14	
0.05	956507	43493	318.248	7402.26	739.2	
0.1	917340	82660	249.09	5478.55	841.42	
0.01	984816	15184	388.389	9037.4	387.28	
0.05	956194	43806	316.162	7403.43	486.49	
0.1	918116	81884	248.787	5463	543.01	
0.01	984773	15227	390.227	9006.56	401.68	
0.05	956545	43455	317.663	7374.73	503.1	
0.1	917787	82213	248.4	5468.92	564.35	
0.01	984902	15098	390.011	9008.57	400.61	
0.05	956656	43344	315.45	7420.19	503.88	
0.1	917752	82248	248.783	5470.79	569.41	
0.01	984917	15083	389.405	8959.01	437.04	
0.05	956327	43673	316.556	7399.79	554.95	
0.1	917630	82370	247.831	5486.34	621.67	
0.01	985087	14913	385.721	9000.47	396.42	
0.05	956445	43555	316.254	7394.45	503.62	
0.1	918528	81472	248.088	5469.36	560.44	
0.01	985057	14943	388.558	9049.21	417.84	
0.05	956500	43500	317.622	7379.92	526.3	
0.1	917936	82064	247.908	5471.44	585.98	
0.01	984758	15242	388.032	8997.09	455.99	
0.05	956648	43352	317.264	7399.11	582.53	
0.1	918238	81762	248.377	5471.27	656.55	
0.01	984903	15097	390.569	9035.67	723.95	
0.05	956564	43436	315.685	7399.58	920.69	
0.1	917837	82163	247.645	5470.31	1040.42	
0.01	985000	15000	388.832	9001.74	399.34	
0.05	956252	43748	315.422	7350.72	501.97	
0.1	918179	81821	246.486	5461.9	560.22	
0.01	984871	15129	387.874	8954.19	767.4	
0.05	956782	43218	316.826	7376.62	1040.91	
0.1	917595	82405	246.812	5448.3	1170.37	
0.01	984889	15111	388.872	8967.56	439.44	
0.05	956803	43197	314.962	7400.16	564.34	
0.1	917891	82109	246.193	5452.76	647.57	
0.01	984874	15126	387.747	9033.1	399.35	
0.05	956240	43760	314.1	7368.21	503.29	
0.1	917793	82207	247.792	5461.2	563.13	
0.01	984876	15124	385.848	9069.47	453.18	
0.05	956463	43537	315.021	7381.01	567.54	
0.1	918291	81709	246.547	5454.2	617.51	
0.01	985013	14987	387.818	8964.96	340.19	
0.05	956503	43497	314.043	7360.25	431.52	
0.1	918111	81889	246.39	5456.13	502.64	
0.01	985009	14991	384.83	8921.66	425.09	
0.05	956614	43386	315.181	7368.11	546.6	
0.1	917970	82030	246.375	5446.92	616.31	
0.01	984905	15095	387.182	9052.79	360.65	
0.05	956170	43830	314.016	7384.6	453.97	
0.1	918171	81829	246.255	5454.36	533.71	
0.01	984958	15042	401.494	9174.61	466.77	
0.05	956351	43649	328.436	7579.62	600.17	
0.1	917560	82440	256.847	5628.44	678.85	
0.01	985131	14869	395.289	9047.3	457.88	
0.05	956452	43548	323.02	7444.69	588.74	
0.1	917226	82774	254.371	5530.68	670.23	
0.01	985018	14982	396.546	9025.59	459.26	
0.05	956501	43499	325.374	7448.04	590.24	
0.1	917637	82363	255.027	5524.23	667.21	
0.01	985101	14899	395.649	9046.35	464.8	
0.05	956542	43458	323.988	7420.91	599.53	
0.1	916755	83245	254.864	5526.6	687.8	
0.01	984896	15104	395.329	9022.44	459.42	
0.05	956028	43972	324.641	7476.53	594.58	
0.1	916782	83218	254.908	5525.63	671.87	
0.01	985083	14917	395.752	9027.54	428.51	
0.05	955981	44019	324.252	7473.24	558.66	
0.1	916436	83564	256.495	5522.25	636.67	
0.01	984799	15201	400.543	9091.45	475.21	
0.05	956172	43828	325.517	7452.61	609.02	
0.1	916962	83038	256.667	5528.72	693.57	
0.01	984787	15213	400.123	9091.72	465.62	
0.05	956743	43257	326.777	7465.51	589.62	
0.1	916765	83235	257.337	5543.91	674.48	
0.01	984881	15119	401.167	9084.1	466.73	
0.05	956175	43825	328.411	7497.34	599.37	
0.1	916735	83265	258.319	5543.67	678.44	
0.01	984698	15302	401.167	9149.25	492.65	
0.05	956172	43828	328.471	7517.13	639.88	
0.1	916279	83721	260.178	5578.39	738.18	
0.01	984705	15295	402.587	9048.4	473.21	
0.05	955810	44190	330.705	7530.73	614.04	
0.1	916168	83832	259.868	5586.65	698.43	
0.01	984826	15174	402.557	9261.03	478.28	
0.05	956430	43570	331.927	7591.69	611.57	
